Genus_Name	Baseline_1_2018.09.05_ds10813553	Baseline_10_2018.09.14_ds10813559	Baseline_11_2018.09.15_ds10813571	Baseline_12_2018.09.16_ds10813570	Baseline_13_2018.09.17_ds10813556	Baseline_14_2018.09.18_ds10813558	Baseline_15_2018.09.19_ds10813575	Baseline_16_2018.09.20_ds10811746	Baseline_17_2018.09.21_ds10813554	Baseline_18_2018.09.22_ds10813555	Baseline_19_2018.09.23_ds10813563	Baseline_2_2018.09.06_ds10813564	Baseline_20_2018.09.24_ds10813569	Baseline_21_2018.09.25_ds10813551	Baseline_22_2018.09.26_ds10813572	Baseline_23_2018.09.27_ds10813557	Baseline_24_2018.09.28_ds10813561	Baseline_25_2018.09.29_ds10811749	Baseline_26_2018.09.30_ds10813560	Baseline_27_2018.10.01_ds10813567	Baseline_28_2018.10.02_ds10813574	Baseline_29_2018.10.03_ds10813578	Baseline_3_2018.09.07_ds10811748	Baseline_30_2018.10.04_ds10811747	Baseline_31_2018.10.05_ds10813562	Baseline_32_2018.10.06_ds10813566	Baseline_33_2018.10.07_ds10813573	Baseline_4_2018.09.08_ds10813565	Baseline_5_2018.09.09_ds10813552	Baseline_6_2018.09.10_ds10813576	Baseline_7_2018.09.11_ds10813577	Baseline_8_2018.09.12_ds10811750	Baseline_9_2018.09.13_ds10813568	Kefir_ds10826596	Neg_DNAextr_1_ds10826595	Neg_DNAextr_2_ds10828555	Neg_DNAextr_3_ds10828557	Neg_DNAextr_4_ds10828558	Neg_DNAextr_5_ds10826597	Neg_DNAextr_6_ds10828559	OutsideFarm_1_2018.09.05_ds10826589	OutsideFarm_10_2018.10.01_ds10826591	OutsideFarm_11_2018.10.03_ds10826593	OutsideFarm_12_2018.10.06_ds10828553	OutsideFarm_13_2018.10.07_ds10828554	OutsideFarm_2_2018.09.10_ds10828551	OutsideFarm_3_2018.09.11_ds10826599	OutsideFarm_4_2018.09.12_ds10826598	OutsideFarm_5_2018.09.17_ds10828552	OutsideFarm_6_2018.09.20_ds10826592	OutsideFarm_7_2018.09.22_ds10826594	OutsideFarm_8_2018.09.24_ds10826590	OutsideFarm_9_2018.09.28_ds10826600	SequencingBlank_ds10828556	TxAntibiotic_1_2018.09.06_ds10798909	TxAntibiotic_10_2018.10.03_ds10798906	TxAntibiotic_11_2018.10.04_ds10798915	TxAntibiotic_12_2018.10.05_ds10798912	TxAntibiotic_2_2018.09.07_ds10798908	TxAntibiotic_3_2018.09.13_ds10798911	TxAntibiotic_4_2018.09.14_ds10798910	TxAntibiotic_5_2018.09.19_ds10798913	TxAntibiotic_6_2018.09.20_ds10798904	TxAntibiotic_7_2018.09.21_ds10798907	TxAntibiotic_8_2018.09.26_ds10798914	TxAntibiotic_9_2018.09.29_ds10798905
Aeromonas	1.69741294464086	12.0557701687975	1.41715398983146	72.476060524917	1.85560402894506	10.820341759929	0.841212365614707	2.41600935295988	10.3969428610328	8.97517411242081	2.0681123431856	10.1973260605038	5.71194187933596	5.19979834165529	1.11381837041801	1.28690967418222	61.0430292417116	16.7621566636269	0.283516867977819	7.37904983638491	10.384182482273	8.50666444758415	2.07454414503727	9.84381195811056	0.267401764814212	11.1845071838779	1.33435795418872	1.77390551286373	1.31800926208197	2.52467302136103	1.60446948960668	2.36694678553659	1.94467677894299	2.04728034362456	6.51118911676443	4.4318645149472	8.46805607304787	60.6545073993973	8.97338225621339	13.1975888005261	1.66771935816964	1.16159848341702	24.5014091784669	2.93487712161794	4.3000315692854	10.7251601441237	133.320533494352	1.26757774289172	1.81578354328303	4.89682178261281	5.23317511898783	1.81625531946674	3.24993734510192	10.4631563728232	0.936680516311244	6.03394425851334	101.462932282538	9.37350105417855	140.033268236302	1.99652803774237	0.737676679145762	131.819221509963	4.37116400123567	1.87075247112955	1.25488865293447	0.94098582437502
Aggregatibacter	0.0282902157440143	0.0175996644799964	0.175153863911753	0.0593701089698275	0.255945383302766	0.0942538480830049	0.0215695478362745	0.179568262719991	0.252557316462336	0.0397131597894726	0.0353523477467624	0.074297457635729	0.074568431845117	0.0195481140663733	0.0556909185209004	0.0620197433340831	0.457562740483017	0.0278441140591809	0.0189011245318546	0.648515068755918	11.4391492284801	0.0544426524645386	0.0145073017135474	0.413605544458427	0.0802205294442635	0.566885980552716	0.0533743181675486	0.162608005345842	0.0506926639262297	0.0307886953824516	0.0496227677197941	0.20884824578264	0.0257573083303707	0.370767306325708	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	2.19959813342102	0.030048997444498	0.01759997702147	0.0416926985453209	0.07573876442885	0.108518146858937	0.0181168245677765	0.0500515080068899	0.0596507173125515	0.148564108086793	0.0136401720964145	0.297339495397036	0.0726502127786697	0.359440075034314	0.951196033893017	0.0681222193680905	0.0903961686668664	2.21396672686337	0.136129683359439	0.203790619054909	0.0155978752948622	0.0194125441880464	0.0151568611601659	0.207327936817502	0.187075247112955	0.0883724403474981	0.499298600688786
Agrobacterium	1.30134992422466	1.54877047423968	1.46492322544375	1.35066997906358	1.00778494675464	1.65886772626089	0.582377791579412	1.14270712639994	3.95673129124327	1.29067769315786	0.919161041415823	1.30020550862526	1.83438342338988	1.81797460817271	1.16950928893891	0.651207305007873	2.72457813651251	2.89578786215482	0.0378022490637092	2.47136823498877	2.17199035983799	12.7668020029343	1.42171556792764	13.3346427533397	0.267401764814212	12.8085589119479	0.996320605794241	1.25651640494514	3.3330426531496	2.30915215368387	1.10824181240874	0.800584942166788	1.68710369563928	2.96613845060566	3.61732728709135	2.2159322574736	3.62916688844909	4.52645577607442	2.69201467686402	1.09979906671051	1.5024498722249	1.68959779406112	17.4414455581259	2.00707725736453	2.6451298296866	1.61239738653211	2.23563402430775	3.40009088681543	0.726313417313212	1.82778306091955	2.43818386225569	1.24958365979312	1.43776030013726	2.85358810167905	1.56681104546608	0.813565518001798	2.40373530345166	26.5063940598451	2.60560862934491	1.29462364947357	0.660026502393576	3.22841142711533	1.69317815067627	0.303997276558553	0.318140785250993	0.0960189616709204
Agromyces	0.0424353236160214	0.0703986579199854	0.159230785374321	0.0742126362122844	0.11197610519496	0.037701539233202	0.0215695478362745	0.0163243875199992	0.31569664557792	0.0992828994736815	0.0707046954935249	0.0557230932267967	0.0298273727380468	0.273673596929226	0.0371272790139336	0.0155049358335208	0.0623949191567751	0.0556882281183619	0.0189011245318546	0.578405331593116	0.372341204543655	0.367487904135635	0.0725365085677367	0.0496326653350112	0.0267401764814212	0.0766062135882049	0.0177914393891829	0.0147825459405311	0.0253463319631149	0.0153943476912258	0.0330818451465294	0.0522120614456601	0.0257573083303707	0.0161203176663351	0.72346545741827	0.738644085824534	2.41944459229939	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.07039990808588	0.0416926985453209	0.0189346911072125	0.0135647683573672	0.0181168245677765	0.0667353440091865	0.0149126793281379	0.0495213693622645	0.0818410325784871	0.32707344493674	0.0290600851114679	0.359440075034314	0.951196033893017	0.0170305548420226	0.0225990421667166	0.0632561921960962	0.33060065958721	0.0873388367378182	0.0623915011794489	0.135887809316325	0.0303137223203317	0.120941296476876	0.0233844058891194	0.0176744880694996	0.0192037923341841
Akkermansia	0.0141451078720071	0.0175996644799964	0.0159230785374321	0.0148425272424569	0.0319931729128458	0.0754030784664039	0.0215695478362745	0.0163243875199992	0.021046443038528	0.0198565798947363	0.0176761738733812	0.0371487288178645	0.0149136863690234	0.0195481140663733	0.0185636395069668	0.0155049358335208	0.0207983063855917	0.0417661710887714	0.0189011245318546	0.0175274342907005	0.0206856224746475	0.0136106631161346	0.0145073017135474	0.0165442217783371	0.0267401764814212	0.015321242717641	0.0355828787783658	0.0147825459405311	0.0126731659815574	0.0153943476912258	0.0165409225732647	0.0696160819275468	0.0128786541651854	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.01759997702147	0.15287322799951	0.0189346911072125	0.0135647683573672	0.0181168245677765	0.0166838360022966	0.0149126793281379	0.0165071231207548	0.0545606883856581	0.0892018486191108	0.0145300425557339	0.0149766697930964	0.951196033893017	0.0170305548420226	0.0677971265001499	0.126512384392192	0.0194470976227771	0.0145564727896364	0.0155978752948622	0.0194125441880464	0.0151568611601659	0.0172773280681252	0.0233844058891194	0.0176744880694996	0.0192037923341841
Alcanivorax	0.0141451078720071	0.0527989934399891	0.0159230785374321	0.0148425272424569	0.0799829322821145	0.037701539233202	0.0215695478362745	0.0489731625599976	0.336743088616448	0.0397131597894726	0.0353523477467624	0.0185743644089322	0.0149136863690234	0.0390962281327465	0.0185636395069668	0.0155049358335208	0.12478983831355	0.0278441140591809	0.0189011245318546	0.157746908616304	0.599883051764777	0.0816639786968079	0.0145073017135474	0.0165442217783371	0.0267401764814212	0.0306424854352819	0.0177914393891829	0.0443476378215932	0.0126731659815574	0.0153943476912258	0.0165409225732647	0.15663618433698	0.0515146166607414	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	2.19959813342102	0.030048997444498	0.01759997702147	0.0138975661817736	0.037869382214425	0.0135647683573672	0.036233649135553	0.0166838360022966	0.0149126793281379	0.0165071231207548	0.027280344192829	0.0297339495397036	0.0435901276672018	0.149766697930964	0.951196033893017	0.0340611096840452	0.158193295167016	0.0632561921960962	0.0194470976227771	0.0145564727896364	0.0155978752948622	0.0582376325641391	0.18188233392199	0.0345546561362504	0.0233844058891194	0.0353489761389992	0.0192037923341841
Alicycliphilus	0.0282902157440143	0.0703986579199854	0.0955384712245927	0.118740217939655	0.0639863458256916	0.207358465782611	0.0215695478362745	0.114270712639994	0.0841857721541121	0.0992828994736815	0.0707046954935249	0.130020550862526	0.0298273727380468	0.0390962281327465	0.0928181975348341	0.124039486668166	0.0623949191567751	0.0417661710887714	0.0189011245318546	0.035054868581401	0.144799357322532	0.0408319893484039	0.0870438102812841	0.0330884435566742	0.0267401764814212	0.0459637281529229	0.0177914393891829	0.399128740394339	0.114058493834017	0.0153943476912258	0.0496227677197941	0.2610603072283	0.0257573083303707	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.0751224936112451	0.12319983915029	0.0277951323635473	0.0189346911072125	0.0678238417868359	0.108700947406659	0.367044392050526	0.0298253586562757	0.0330142462415096	0.0682008604820726	0.148669747698518	0.0435901276672018	0.239626716689543	1.90239206778603	0.306549987156407	0.158193295167016	0.126512384392192	0.0388941952455541	0.0727823639481818	0.0623915011794489	0.0582376325641391	0.272823500882986	0.0345546561362504	0.0467688117782389	0.0353489761389992	0.0192037923341841
Alistipes	0.09901575510405	0.0879983223999818	0.111461549762025	0.0148425272424569	0.0799829322821145	0.150806156932808	0.0215695478362745	0.081621937599996	0.168371544308224	0.178709219052627	0.0353523477467624	0.148594915271458	0.0298273727380468	0.0195481140663733	0.111381837041801	0.0310098716670415	0.0415966127711834	0.0974543992071333	0.0567033735955638	0.0175274342907005	0.0620568674239425	0.190549283625885	0.145073017135473	0.0165442217783371	0.0267401764814212	0.0306424854352819	0.0533743181675486	0.0886952756431864	0.0253463319631149	0.0461830430736773	0.115786458012853	0.0348080409637734	0.141665195817039	0.0806015883316756	0.72346545741827	0.738644085824534	2.41944459229939	0.905291155214884	0.897338225621339	1.09979906671051	0.0450734961667471	0.08799988510735	0.0138975661817736	0.0568040733216375	0.0135647683573672	0.0905841228388825	0.183522196025263	0.119301434625103	0.132056984966039	0.218242753542632	0.505477142174961	0.145300425557339	0.074883348965482	0.951196033893017	0.0170305548420226	0.180792337333733	0.189768576588289	0.0194470976227771	0.0582258911585454	0.0155978752948622	0.0388250883760927	0.0303137223203317	0.0172773280681252	0.514456929560627	0.0176744880694996	0.0192037923341841
Aminobacter	0.0141451078720071	0.0175996644799964	0.0318461570748642	0.0148425272424569	0.0159965864564229	0.037701539233202	0.0215695478362745	0.0163243875199992	0.21046443038528	0.0198565798947363	0.0176761738733812	0.0185743644089322	0.0447410591070702	0.0390962281327465	0.0185636395069668	0.0155049358335208	0.0207983063855917	0.0417661710887714	0.0189011245318546	0.0175274342907005	0.206856224746475	0.244991936090424	0.043521905140642	0.0165442217783371	0.0267401764814212	0.015321242717641	0.0177914393891829	0.0147825459405311	0.0126731659815574	0.0461830430736773	0.0330818451465294	0.0522120614456601	0.0128786541651854	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.030048997444498	0.01759997702147	0.0694878309088682	0.0189346911072125	0.0135647683573672	0.0181168245677765	0.0166838360022966	0.223690189922068	0.0165071231207548	0.0136401720964145	0.0892018486191108	0.0290600851114679	0.0149766697930964	0.951196033893017	0.0170305548420226	0.0225990421667166	0.0632561921960962	0.0777883904911083	0.0145564727896364	0.0155978752948622	0.0194125441880464	0.0151568611601659	0.0518319842043756	0.0233844058891194	0.0176744880694996	0.0192037923341841
Anaerococcus	0.282902157440143	0.281594631679942	0.30253849221121	0.207795381394396	0.207955623933498	0.37701539233202	0.754934174269609	0.0652975500799969	2.48348027854631	0.258135538631572	0.512609042328055	0.111446186453593	0.447410591070702	9.67631646285477	0.798236498799573	0.511662882506186	5.2619715155547	0.375895539798943	0.189011245318546	5.18812055004735	2.00650538004081	1.23857034356825	0.246624129130305	1.96876239162211	1.60441058888527	2.26754392221086	1.10306924212934	0.147825459405311	0.316829149538936	0.415647387663096	0.148868303159382	0.139232163855094	0.257573083303707	3.030619721271	2.17039637225481	0.738644085824534	3.62916688844909	0.905291155214884	1.79467645124268	2.19959813342102	0.210342982111486	0.58079924170851	0.847751537088192	1.40116714193373	3.41832162605653	0.144934596542212	0.633985768087272	0.462293059172274	0.396170954898116	0.354644474506777	2.55711966041451	0.668381957563761	0.20967337710335	1.90239206778603	3.06549987156407	3.29946015634063	6.38887541180572	3.01430013153044	0.291129455792727	0.296359630602382	0.368838339572881	0.621431307566801	1.14030365249626	2.66582227135961	0.212093856833995	0.537706185357154
Anaerostipes	0.480933667648243	0.316793960639934	0.0636923141497285	0.489803399001077	0.559880525974801	0.150806156932808	0.409821408889216	0.799894988479961	4.44079948112941	0.416988177789462	0.565637563948199	0.297189830542916	0.268446354642421	5.10205777132342	0.241327313590569	0.310098716670415	7.67457505628334	0.30628525465099	0.283516867977819	7.78218082507102	27.0981654417882	0.0272213262322693	0.420711749692873	0.0330884435566742	0.0802205294442635	0.0459637281529229	0.195705833281012	0.384346194453808	0.367521813465165	0.338675649206967	0.181950148305912	0.870201024094335	0.218937120808151	0.870497153982096	1.44693091483654	0.738644085824534	1.2097222961497	3.62116462085954	3.58935290248536	5.49899533355256	0.285465475722731	0.5279993106441	0.15287322799951	0.284020366608188	0.393378282363648	0.561621561601071	0.600618096082679	0.104388755296965	0.396170954898116	0.395564990796021	4.43035848141584	0.494021446894954	1.21311025324081	1.90239206778603	0.170305548420226	6.2599346801805	15.5610232802397	0.233365171473325	0.582258911585455	0.733100138858525	0.194125441880464	0.985195975410782	0.362823889430629	6.00979231350369	0.653956058571486	1.05620857838012
Anoxybacillus	0.0141451078720071	0.0703986579199854	0.0159230785374321	0.0148425272424569	0.0319931729128458	0.131955387316207	0.0431390956725491	0.0326487750399984	0.399882417732032	0.0992828994736815	0.0530285216201437	0.148594915271458	0.0149136863690234	0.527799079792078	0.0185636395069668	0.0620197433340831	0.519957659639792	0.0974543992071333	0.0378022490637092	0.420658422976812	1.53073606312391	0.0136106631161346	0.0145073017135474	0.0330884435566742	0.0267401764814212	0.015321242717641	0.0177914393891829	0.0295650918810621	0.202770655704919	0.0153943476912258	0.0165409225732647	0.0522120614456601	0.0128786541651854	0.0483609529990054	1.44693091483654	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.135220488500241	0.05279993106441	0.0138975661817736	0.0189346911072125	0.0135647683573672	0.0543504737033295	0.0166838360022966	0.0149126793281379	0.0495213693622645	0.0545606883856581	0.237871596317629	0.0145300425557339	0.0149766697930964	0.951196033893017	0.0170305548420226	0.542377012001199	0.948842882941443	0.0194470976227771	0.0145564727896364	0.0155978752948622	0.0582376325641391	0.0303137223203317	0.0691093122725008	0.0467688117782389	0.0176744880694996	0.0192037923341841
Arthrobacter	0.226321725952114	0.105597986879978	0.207000020986618	0.163267799667026	0.127972691651383	0.0754030784664039	0.258834574035294	0.0979463251199953	0.673486177232897	0.15885263915789	0.300494955847481	0.222892372907187	0.283360041011444	0.254125482862853	0.222763674083602	0.0310098716670415	0.644747497953343	0.222752912473448	0.0189011245318546	0.525823028721015	0.310284337119712	0.0952746418129425	0.174087620562568	1.35662618582364	0.0534803529628423	0.796704621317331	0.0177914393891829	0.103477821583717	0.152077991778689	0.277098258442064	0.215031993452441	0.243656286746414	0.206058466642966	0.225684447328692	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.1759997702147	0.486414816362077	0.07573876442885	0.0678238417868359	0.0543504737033295	0.116786852016076	0.268428227906482	0.181578354328303	0.109121376771316	0.32707344493674	0.130770383001605	0.0299533395861928	0.951196033893017	0.0510916645260678	0.20339137950045	0.189768576588289	0.66120131917442	0.101895309527455	0.0779893764743112	0.330013251196788	0.43954897364481	0.138218624545002	0.0935376235564777	0.0706979522779985	0.0384075846683682
Atopobium	0.0707255393600357	0.175996644799964	0.0636923141497285	0.0593701089698275	0.0959795187385373	0.131955387316207	0.0215695478362745	0.0652975500799969	1.24174013927315	0.0198565798947363	0.0353523477467624	0.0371487288178645	0.178964236428281	0.0195481140663733	0.0556909185209004	0.0155049358335208	0.395167821326242	0.0835323421775428	0.0378022490637092	0.035054868581401	0.16548497979718	1.15690636487144	0.0580292068541894	3.3915654645591	0.0267401764814212	0.919274563058458	0.0355828787783658	0.0147825459405311	0.0506926639262297	0.0615773907649031	0.0165409225732647	0.0870201024094335	0.141665195817039	0.0322406353326702	0.72346545741827	0.738644085824534	1.2097222961497	1.81058231042977	0.897338225621339	1.09979906671051	0.030048997444498	0.19359974723617	2.77951323635473	0.0189346911072125	0.0135647683573672	0.072467298271106	0.0166838360022966	0.0447380379844136	0.0330142462415096	0.0954812046749016	0.654146889873479	0.0581201702229358	0.134790028137868	0.951196033893017	0.0340611096840452	0.406782759000899	0.316280960980481	1.38074393121717	0.0727823639481818	0.0311957505897245	0.116475265128278	0.0757843058008294	0.345546561362504	0.0467688117782389	0.0176744880694996	0.0384075846683682
Aureimonas	0.0141451078720071	0.0351993289599927	0.0159230785374321	0.0296850544849138	0.0159965864564229	0.037701539233202	0.0215695478362745	0.0163243875199992	0.021046443038528	0.0198565798947363	0.0176761738733812	0.0185743644089322	0.0149136863690234	0.390962281327466	0.0185636395069668	0.0155049358335208	0.0207983063855917	0.0139220570295905	0.0378022490637092	0.0175274342907005	0.0620568674239425	0.0136106631161346	0.0145073017135474	0.0165442217783371	0.0267401764814212	0.015321242717641	0.0177914393891829	0.0147825459405311	0.0380194979446723	0.0153943476912258	0.0165409225732647	0.0174040204818867	0.154543849982224	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.01759997702147	0.125078095635963	0.0189346911072125	0.0271295367147344	0.0181168245677765	0.0333676720045933	0.0149126793281379	0.0330142462415096	0.0136401720964145	0.0594678990794072	0.0145300425557339	0.0149766697930964	0.951196033893017	0.0170305548420226	0.0225990421667166	0.0632561921960962	0.0194470976227771	0.101895309527455	0.0155978752948622	0.0194125441880464	0.0151568611601659	0.0172773280681252	0.0233844058891194	0.0176744880694996	0.0192037923341841
Azoarcus	0.0141451078720071	0.0175996644799964	0.0159230785374321	0.0148425272424569	0.175962451020652	0.056552308849803	0.0215695478362745	0.228541425279989	0.147325101269696	0.0397131597894726	0.0176761738733812	0.0185743644089322	0.0149136863690234	0.0195481140663733	0.0185636395069668	0.0155049358335208	0.0207983063855917	0.0417661710887714	0.0189011245318546	0.0175274342907005	0.91016738888449	0.0544426524645386	0.0725365085677367	0.0165442217783371	0.0534803529628423	0.015321242717641	0.0177914393891829	0.118260367524248	0.088712161870902	0.0153943476912258	0.0165409225732647	0.121828143373207	0.0128786541651854	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.01759997702147	0.0138975661817736	0.0189346911072125	0.0135647683573672	0.0181168245677765	0.0500515080068899	0.0298253586562757	0.0165071231207548	0.0136401720964145	0.118935798158814	0.0145300425557339	0.239626716689543	0.951196033893017	0.0510916645260678	0.0225990421667166	0.0632561921960962	0.0972354881138853	0.174677673475636	0.0779893764743112	0.0582376325641391	0.242509778562654	0.0345546561362504	0.0233844058891194	0.141395904555997	0.0192037923341841
Azospira	0.0141451078720071	0.228795638239953	0.0477692356122963	0.0890551634547413	0.191959037477075	0.0942538480830049	0.0647086435088236	0.0326487750399984	0.126278658231168	0.0992828994736815	0.0353523477467624	0.130020550862526	0.208791609166327	0.0586443421991198	0.0185636395069668	0.0155049358335208	0.187184757470325	0.361973482769352	0.0189011245318546	0.560877897302416	0.8274248989859	0.0272213262322693	0.0145073017135474	0.0165442217783371	0.0534803529628423	0.015321242717641	0.0177914393891829	0.0295650918810621	0.0253463319631149	0.0461830430736773	0.0992455354395883	0.0348080409637734	0.0128786541651854	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.030048997444498	0.01759997702147	0.0555902647270945	0.0189346911072125	0.0135647683573672	0.072467298271106	0.216889868029856	0.0149126793281379	0.115549861845284	0.0682008604820726	0.41627529355585	0.0145300425557339	0.149766697930964	0.951196033893017	0.0170305548420226	0.0903961686668664	0.0632561921960962	0.0194470976227771	0.101895309527455	0.0155978752948622	0.0194125441880464	0.136411750441493	0.241882592953753	0.0467688117782389	0.0176744880694996	0.0192037923341841
Azospirillum	0.0282902157440143	0.0703986579199854	0.0477692356122963	0.0445275817273706	0.0159965864564229	0.056552308849803	0.0215695478362745	0.0979463251199953	0.147325101269696	0.0198565798947363	0.0707046954935249	0.0185743644089322	0.074568431845117	0.0195481140663733	0.0185636395069668	0.0310098716670415	0.0207983063855917	0.0139220570295905	0.0189011245318546	0.122692040034903	0.0206856224746475	0.17693862050975	0.0145073017135474	0.0330884435566742	0.0267401764814212	0.291103611635179	0.0177914393891829	0.0443476378215932	0.0253463319631149	0.0153943476912258	0.0330818451465294	0.0174040204818867	0.0772719249911121	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.015024498722249	0.03519995404294	0.0416926985453209	0.0568040733216375	0.0135647683573672	0.0543504737033295	0.116786852016076	0.0149126793281379	0.0495213693622645	0.027280344192829	0.267605545857332	0.0145300425557339	0.0449300093792892	0.951196033893017	0.0170305548420226	0.112995210833583	0.126512384392192	0.194470976227771	0.174677673475636	0.0467936258845867	0.0388250883760927	0.106098028121161	0.0345546561362504	0.0467688117782389	0.0176744880694996	0.0192037923341841
Azotobacter	0.0848706472320429	0.281594631679942	0.111461549762025	0.445275817273706	0.143969278107806	0.452418470798424	0.0862781913450981	0.228541425279989	0.42092886077056	0.238278958736836	0.0883808693669061	0.111446186453593	0.134223177321211	0.136836798464613	0.0556909185209004	0.0930296150011247	0.415966127711834	0.0835323421775428	0.0378022490637092	0.455713291558213	1.6548497979718	0.0136106631161346	0.0725365085677367	0.0165442217783371	0.0267401764814212	0.015321242717641	0.0177914393891829	0.236520735048497	0.152077991778689	0.0461830430736773	0.132327380586118	0.295868348192074	0.0515146166607414	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	1.81058231042977	0.897338225621339	1.09979906671051	0.135220488500241	0.08799988510735	0.0277951323635473	0.0189346911072125	0.0135647683573672	0.344219666787754	0.20020603202756	0.0894760759688272	0.214592600569813	0.163682065156974	0.446009243095554	0.0581201702229358	0.434323423999796	0.951196033893017	0.153274993578204	0.20339137950045	0.50604953756877	0.213918073850548	0.538589493216545	0.0623915011794489	0.135887809316325	0.287980362043152	0.259159921021878	0.0467688117782389	0.123721416486497	0.0192037923341841
Bacillus	0.438498344032221	0.404792283039916	0.350307727823507	0.460118344516163	0.271941969759189	0.508970779648227	0.539238695906863	0.163243875199992	2.86231625323981	0.436844757684199	0.300494955847481	0.315764194951848	0.894821182141403	6.60726255443417	0.241327313590569	0.341108588337457	7.42499537965624	0.501194053065257	0.45362698876451	6.02943739600097	5.398947465883	0.408319893484039	0.261131430843852	0.579047762241798	0.401102647221317	0.367709825223383	0.391411666562023	0.236520735048497	0.278809651594263	0.138549129221032	0.363900296611824	0.0870201024094335	0.450752895781487	152.578806711862	16.6397055206202	2.2159322574736	2.41944459229939	5.43174693128931	2.69201467686402	3.29939720013154	0.736200437390202	0.42239944851528	0.694878309088682	0.284020366608188	2.17036293717875	0.289869193084424	1.73511894423885	0.0596507173125515	0.594256432347174	0.627447916435068	2.40844991271599	0.276070808558945	0.269580056275735	1.90239206778603	0.868558296943153	9.67239004735471	9.93122217478711	0.952907783516076	1.07717898643309	0.56152351061504	0.135887809316325	0.894254808449786	0.293714577158128	3.78827375403735	0.371164249459492	0.998597201377573
Bacteroides	18.8271385776415	14.378925880157	13.5027705997424	10.2116587428103	15.5486820356431	13.3274941189369	11.4318603532255	16.3407119075192	183.924865713696	13.1450558903154	15.3605950959683	12.7234396201186	12.5274965499796	189.909928154816	12.864602178328	13.7993928918335	182.401147001639	11.7919823040631	2.92967430243746	227.821590910525	412.781596481591	1.36106631161346	29.8560269264804	0.661768871133483	2.03225341258801	1.85387036883456	1.1386521209077	19.4981780955605	9.17537217064758	17.9959924510429	11.1982045821002	14.2712967951471	15.7892300065172	0.999459695312777	47.7487201896058	8.12508494406987	22.9847236268442	89.6238243662736	57.4296464397657	91.2833225369725	11.4486680263538	15.6287795950654	1.34806391963204	3.16209341490449	1.27508822559252	11.3954826531314	15.2490261060991	7.06861000153735	9.82173825684912	10.4074513095643	168.442824142421	18.5258042585608	24.9661085450917	23.7799008473254	11.3934411893131	257.041505604235	237.210720735361	4.9979040890537	16.6671613441336	12.7278662406076	9.16272085675788	16.2329983025376	27.1772370511609	99.3135718110902	15.9777372148277	20.5672615899112
Betapapillomavirus	0.0848706472320429	0.0351993289599927	0.0159230785374321	0.0148425272424569	0.0319931729128458	0.113104617699606	0.107847739181373	0.081621937599996	0.883950607618177	0.0595697396842089	0.0530285216201437	0.0185743644089322	0.0298273727380468	1.13379061584965	0.0185636395069668	0.0310098716670415	0.0415966127711834	0.0278441140591809	0.0189011245318546	0.70109737162802	0.765368031561957	0.17693862050975	0.0145073017135474	0.132353774226697	0.0267401764814212	0.199176155329333	0.0533743181675486	0.0886952756431864	0.0126731659815574	0.123154781529806	0.115786458012853	0.0174040204818867	0.0386359624955561	0.0161203176663351	0.72346545741827	0.738644085824534	1.2097222961497	0.905291155214884	0.897338225621339	1.09979906671051	0.0450734961667471	0.01759997702147	0.30574645599902	0.037869382214425	0.0271295367147344	0.108700947406659	0.0166838360022966	0.0149126793281379	0.0165071231207548	0.0818410325784871	0.446009243095554	0.0290600851114679	0.0599066791723856	0.951196033893017	0.0170305548420226	0.858763602335231	0.632561921960962	0.194470976227771	0.116451782317091	0.0311957505897245	0.0194125441880464	0.0606274446406635	0.0518319842043756	0.0233844058891194	0.0530234642084989	0.0192037923341841
